e;main;0;0.02054;PAPI_TOT_INS;0.0190575
e;main;0;0.0219025;LLC_MISSES;0.0149891
e;main;0;0.0219025;PAPI_BR_INS;0.0160653
e;main;0;0.0219025;PAPI_L1_DCM;0.0240253
e;main;0;0.0219025;PAPI_L2_TCM;0.00959659
e;main;0;0.0219025;PAPI_TOT_CYC;0.0219077
e;main;0;0.0219025;PAPI_TOT_INS;0.0203272
e;main;0;0.023265;LLC_MISSES;0.0154177
e;main;0;0.023265;PAPI_BR_INS;0.0170918
e;main;0;0.023265;PAPI_L1_DCM;0.0254928
e;main;0;0.023265;PAPI_L2_TCM;0.0102053
e;main;0;0.023265;PAPI_TOT_CYC;0.0232706
e;main;0;0.023265;PAPI_TOT_INS;0.0216078
e;main;0;0.0246275;LLC_MISSES;0.0156996
e;main;0;0.0246275;PAPI_BR_INS;0.0180868
e;main;0;0.0246275;PAPI_L1_DCM;0.0269948
e;main;0;0.0246275;PAPI_L2_TCM;0.0107192
e;main;0;0.0246275;PAPI_TOT_CYC;0.0246335
e;main;0;0.0246275;PAPI_TOT_INS;0.0228729
e;main;0;0.02599;LLC_MISSES;0.0159816
e;main;0;0.02599;PAPI_BR_INS;0.0190718
e;main;0;0.02599;PAPI_L1_DCM;0.0284878
e;main;0;0.02599;PAPI_L2_TCM;0.0112275
e;main;0;0.02599;PAPI_TOT_CYC;0.0259964
e;main;0;0.02599;PAPI_TOT_INS;0.0241332
e;main;0;0.0273527;LLC_MISSES;0.0163199
e;main;0;0.0273527;PAPI_BR_INS;0.0200658
e;main;0;0.0273527;PAPI_L1_DCM;0.0300263
e;main;0;0.0273527;PAPI_L2_TCM;0.0119421
e;main;0;0.0273527;PAPI_TOT_CYC;0.0273595
e;main;0;0.0273527;PAPI_TOT_INS;0.0253946
e;main;0;0.0287152;LLC_MISSES;0.0167767
e;main;0;0.0287152;PAPI_BR_INS;0.0210755
e;main;0;0.0287152;PAPI_L1_DCM;0.0315014
e;main;0;0.0287152;PAPI_L2_TCM;0.0125623
e;main;0;0.0287152;PAPI_TOT_CYC;0.0287224
e;main;0;0.0287152;PAPI_TOT_INS;0.0266666
e;main;0;0.0300777;LLC_MISSES;0.0173463
e;main;0;0.0300777;PAPI_BR_INS;0.0220943
e;main;0;0.0300777;PAPI_L1_DCM;0.0329885
e;main;0;0.0300777;PAPI_L2_TCM;0.0132184
