main;0;LLC_MISSES;0.122;0.00662393
main;0;LLC_MISSES;0.123;0.00694917
main;0;LLC_MISSES;0.124;0.00728288
main;0;LLC_MISSES;0.125;0.00762247
main;0;LLC_MISSES;0.126;0.00797151
main;0;LLC_MISSES;0.127;0.00834054
main;0;LLC_MISSES;0.128;0.0087301
main;0;LLC_MISSES;0.129;0.00913569
main;0;LLC_MISSES;0.13;0.00956735
main;0;LLC_MISSES;0.131;0.0100532
main;0;LLC_MISSES;0.132;0.0105922
main;0;LLC_MISSES;0.133;0.0111731
main;0;LLC_MISSES;0.134;0.0118027
main;0;LLC_MISSES;0.135;0.012508
main;0;LLC_MISSES;0.136;0.013289
main;0;LLC_MISSES;0.137;0.0141316
main;0;LLC_MISSES;0.138;0.0150386
main;0;LLC_MISSES;0.139;0.0160335
main;0;LLC_MISSES;0.14;0.0171176
main;0;LLC_MISSES;0.141;0.0182723
main;0;LLC_MISSES;0.142;0.019489
main;0;LLC_MISSES;0.143;0.0207587
main;0;LLC_MISSES;0.144;0.022072
main;0;LLC_MISSES;0.145;0.0234092
main;0;LLC_MISSES;0.146;0.024762
main;0;LLC_MISSES;0.147;0.0261159
main;0;LLC_MISSES;0.148;0.0274628
main;0;LLC_MISSES;0.149;0.0287845
main;0;LLC_MISSES;0.15;0.0300675
main;0;LLC_MISSES;0.151;0.0312879
main;0;LLC_MISSES;0.152;0.0324345
main;0;LLC_MISSES;0.153;0.0334901
main;0;LLC_MISSES;0.154;0.034441
main;0;LLC_MISSES;0.155;0.0352528
main;0;LLC_MISSES;0.156;0.035909
main;0;LLC_MISSES;0.157;0.0363806
main;0;LLC_MISSES;0.158;0.0366353
main;0;LLC_MISSES;0.159;0.0366267
main;0;LLC_MISSES;0.16;0.0363744
main;0;LLC_MISSES;0.161;0.0359477
main;0;LLC_MISSES;0.162;0.0353625
main;0;LLC_MISSES;0.163;0.0346281
main;0;LLC_MISSES;0.164;0.0337614
main;0;LLC_MISSES;0.165;0.032823
main;0;LLC_MISSES;0.166;0.0318269
main;0;LLC_MISSES;0.167;0.0307726
main;0;LLC_MISSES;0.168;0.029667
main;0;LLC_MISSES;0.169;0.0285215
main;0;LLC_MISSES;0.17;0.0273453
main;0;LLC_MISSES;0.171;0.0261549
main;0;LLC_MISSES;0.172;0.0249545
main;0;LLC_MISSES;0.173;0.0237484
main;0;LLC_MISSES;0.174;0.0225405
main;0;LLC_MISSES;0.175;0.0213395
main;0;LLC_MISSES;0.176;0.0201498
main;0;LLC_MISSES;0.177;0.0189787
main;0;LLC_MISSES;0.178;0.01783
main;0;LLC_MISSES;0.179;0.0167089
main;0;LLC_MISSES;0.18;0.0156162
main;0;LLC_MISSES;0.181;0.0145528
main;0;LLC_MISSES;0.182;0.0135193
main;0;LLC_MISSES;0.183;0.0125172
main;0;LLC_MISSES;0.184;0.0115461
main;0;LLC_MISSES;0.185;0.0106039
main;0;LLC_MISSES;0.186;0.00970226
main;0;LLC_MISSES;0.187;0.00886973
main;0;LLC_MISSES;0.188;0.00809613
main;0;LLC_MISSES;0.189;0.0073539
main;0;LLC_MISSES;0.19;0.00664884
main;0;LLC_MISSES;0.191;0.00600947
main;0;LLC_MISSES;0.192;0.00542926
main;0;LLC_MISSES;0.193;0.00487774
main;0;LLC_MISSES;0.194;0.00435675
main;0;LLC_MISSES;0.195;0.00389413
main;0;LLC_MISSES;0.196;0.00349512
main;0;LLC_MISSES;0.197;0.00315565
main;0;LLC_MISSES;0.198;0.00286811
main;0;LLC_MISSES;0.199;0.00262091
main;0;LLC_MISSES;0.2;0.00241126
main;0;LLC_MISSES;0.201;0.00223507
main;0;LLC_MISSES;0.202;0.00209023
main;0;LLC_MISSES;0.203;0.00197351
main;0;LLC_MISSES;0.204;0.00188333
main;0;LLC_MISSES;0.205;0.0018164
main;0;LLC_MISSES;0.206;0.00177081
main;0;LLC_MISSES;0.207;0.00174392
main;0;LLC_MISSES;0.208;0.00173367
main;0;LLC_MISSES;0.209;0.00173628
main;0;LLC_MISSES;0.21;0.00175067
main;0;LLC_MISSES;0.211;0.00177552
main;0;LLC_MISSES;0.212;0.00182415
main;0;LLC_MISSES;0.213;0.00192449
main;0;LLC_MISSES;0.214;0.00206288
main;0;LLC_MISSES;0.215;0.00221146
main;0;LLC_MISSES;0.216;0.00237836
main;0;LLC_MISSES;0.217;0.00259289
main;0;LLC_MISSES;0.218;0.00284576
main;0;LLC_MISSES;0.219;0.00310689
main;0;LLC_MISSES;0.22;0.00338073
main;0;LLC_MISSES;0.221;0.00369732
main;0;LLC_MISSES;0.222;0.00405199
main;0;LLC_MISSES;0.223;0.00441276
main;0;LLC_MISSES;0.224;0.0047724
main;0;LLC_MISSES;0.225;0.00512848
main;0;LLC_MISSES;0.226;0.0054794
main;0;LLC_MISSES;0.227;0.00582226
main;0;LLC_MISSES;0.228;0.00615562
main;0;LLC_MISSES;0.229;0.00647748
main;0;LLC_MISSES;0.23;0.00678606
main;0;LLC_MISSES;0.231;0.00707771
main;0;LLC_MISSES;0.232;0.00734778
main;0;LLC_MISSES;0.233;0.0075876
main;0;LLC_MISSES;0.234;0.00779546
main;0;LLC_MISSES;0.235;0.00797023
main;0;LLC_MISSES;0.236;0.00811193
main;0;LLC_MISSES;0.237;0.00822106
main;0;LLC_MISSES;0.238;0.0083147
main;0;LLC_MISSES;0.239;0.00842348
main;0;LLC_MISSES;0.24;0.00855038
main;0;LLC_MISSES;0.241;0.00869499
main;0;LLC_MISSES;0.242;0.0088708
main;0;LLC_MISSES;0.243;0.00910939
main;0;LLC_MISSES;0.244;0.00939694
main;0;LLC_MISSES;0.245;0.00970046
main;0;LLC_MISSES;0.246;0.0100269
main;0;LLC_MISSES;0.247;0.0104082
main;0;LLC_MISSES;0.248;0.0108349
main;0;LLC_MISSES;0.249;0.0112698
main;0;LLC_MISSES;0.25;0.0117031
