main;0;PAPI_BR_INS;0.507;0.492491
main;0;PAPI_BR_INS;0.508;0.493466
main;0;PAPI_BR_INS;0.509;0.494428
main;0;PAPI_BR_INS;0.51;0.495378
main;0;PAPI_BR_INS;0.511;0.496316
main;0;PAPI_BR_INS;0.512;0.497243
main;0;PAPI_BR_INS;0.513;0.498157
main;0;PAPI_BR_INS;0.514;0.499061
main;0;PAPI_BR_INS;0.515;0.499953
main;0;PAPI_BR_INS;0.516;0.500835
main;0;PAPI_BR_INS;0.517;0.501708
main;0;PAPI_BR_INS;0.518;0.50257
main;0;PAPI_BR_INS;0.519;0.503424
main;0;PAPI_BR_INS;0.52;0.504269
main;0;PAPI_BR_INS;0.521;0.505106
main;0;PAPI_BR_INS;0.522;0.505936
main;0;PAPI_BR_INS;0.523;0.506759
main;0;PAPI_BR_INS;0.524;0.507576
main;0;PAPI_BR_INS;0.525;0.508387
main;0;PAPI_BR_INS;0.526;0.509193
main;0;PAPI_BR_INS;0.527;0.509995
main;0;PAPI_BR_INS;0.528;0.510793
main;0;PAPI_BR_INS;0.529;0.511588
main;0;PAPI_BR_INS;0.53;0.512379
main;0;PAPI_BR_INS;0.531;0.513169
main;0;PAPI_BR_INS;0.532;0.513958
main;0;PAPI_BR_INS;0.533;0.514745
main;0;PAPI_BR_INS;0.534;0.515532
main;0;PAPI_BR_INS;0.535;0.51632
main;0;PAPI_BR_INS;0.536;0.517109
main;0;PAPI_BR_INS;0.537;0.517899
main;0;PAPI_BR_INS;0.538;0.518692
main;0;PAPI_BR_INS;0.539;0.519487
main;0;PAPI_BR_INS;0.54;0.520287
main;0;PAPI_BR_INS;0.541;0.52109
main;0;PAPI_BR_INS;0.542;0.521899
main;0;PAPI_BR_INS;0.543;0.522714
main;0;PAPI_BR_INS;0.544;0.523534
main;0;PAPI_BR_INS;0.545;0.524362
main;0;PAPI_BR_INS;0.546;0.525198
main;0;PAPI_BR_INS;0.547;0.526043
main;0;PAPI_BR_INS;0.548;0.526897
main;0;PAPI_BR_INS;0.549;0.527761
main;0;PAPI_BR_INS;0.55;0.528635
main;0;PAPI_BR_INS;0.551;0.529521
main;0;PAPI_BR_INS;0.552;0.530419
main;0;PAPI_BR_INS;0.553;0.531331
main;0;PAPI_BR_INS;0.554;0.532255
main;0;PAPI_BR_INS;0.555;0.533194
main;0;PAPI_BR_INS;0.556;0.534148
main;0;PAPI_BR_INS;0.557;0.535117
main;0;PAPI_BR_INS;0.558;0.536101
main;0;PAPI_BR_INS;0.559;0.537102
main;0;PAPI_BR_INS;0.56;0.53812
main;0;PAPI_BR_INS;0.561;0.539154
main;0;PAPI_BR_INS;0.562;0.540205
main;0;PAPI_BR_INS;0.563;0.541274
main;0;PAPI_BR_INS;0.564;0.542359
main;0;PAPI_BR_INS;0.565;0.543461
main;0;PAPI_BR_INS;0.566;0.54458
main;0;PAPI_BR_INS;0.567;0.545715
main;0;PAPI_BR_INS;0.568;0.546866
main;0;PAPI_BR_INS;0.569;0.548032
main;0;PAPI_BR_INS;0.57;0.549213
main;0;PAPI_BR_INS;0.571;0.550408
main;0;PAPI_BR_INS;0.572;0.551617
main;0;PAPI_BR_INS;0.573;0.552838
main;0;PAPI_BR_INS;0.574;0.554072
main;0;PAPI_BR_INS;0.575;0.555317
main;0;PAPI_BR_INS;0.576;0.556573
main;0;PAPI_BR_INS;0.577;0.557839
main;0;PAPI_BR_INS;0.578;0.559114
main;0;PAPI_BR_INS;0.579;0.560397
main;0;PAPI_BR_INS;0.58;0.561688
main;0;PAPI_BR_INS;0.581;0.562986
main;0;PAPI_BR_INS;0.582;0.564291
main;0;PAPI_BR_INS;0.583;0.5656
main;0;PAPI_BR_INS;0.584;0.566915
main;0;PAPI_BR_INS;0.585;0.568235
main;0;PAPI_BR_INS;0.586;0.569557
main;0;PAPI_BR_INS;0.587;0.570884
main;0;PAPI_BR_INS;0.588;0.572212
main;0;PAPI_BR_INS;0.589;0.573543
main;0;PAPI_BR_INS;0.59;0.574876
main;0;PAPI_BR_INS;0.591;0.57621
main;0;PAPI_BR_INS;0.592;0.577545
main;0;PAPI_BR_INS;0.593;0.578881
main;0;PAPI_BR_INS;0.594;0.580217
main;0;PAPI_BR_INS;0.595;0.581553
main;0;PAPI_BR_INS;0.596;0.58289
main;0;PAPI_BR_INS;0.597;0.584226
main;0;PAPI_BR_INS;0.598;0.585561
main;0;PAPI_BR_INS;0.599;0.586896
main;0;PAPI_BR_INS;0.6;0.58823
main;0;PAPI_BR_INS;0.601;0.589564
main;0;PAPI_BR_INS;0.602;0.590897
main;0;PAPI_BR_INS;0.603;0.592229
main;0;PAPI_BR_INS;0.604;0.59356
main;0;PAPI_BR_INS;0.605;0.594891
main;0;PAPI_BR_INS;0.606;0.59622
main;0;PAPI_BR_INS;0.607;0.597549
main;0;PAPI_BR_INS;0.608;0.598877
main;0;PAPI_BR_INS;0.609;0.600204
main;0;PAPI_BR_INS;0.61;0.601529
main;0;PAPI_BR_INS;0.611;0.602854
main;0;PAPI_BR_INS;0.612;0.604177
main;0;PAPI_BR_INS;0.613;0.605499
main;0;PAPI_BR_INS;0.614;0.60682
main;0;PAPI_BR_INS;0.615;0.60814
main;0;PAPI_BR_INS;0.616;0.609458
main;0;PAPI_BR_INS;0.617;0.610774
main;0;PAPI_BR_INS;0.618;0.612089
main;0;PAPI_BR_INS;0.619;0.613402
main;0;PAPI_BR_INS;0.62;0.614713
main;0;PAPI_BR_INS;0.621;0.616022
main;0;PAPI_BR_INS;0.622;0.617329
main;0;PAPI_BR_INS;0.623;0.618634
main;0;PAPI_BR_INS;0.624;0.619936
main;0;PAPI_BR_INS;0.625;0.621235
main;0;PAPI_BR_INS;0.626;0.622531
main;0;PAPI_BR_INS;0.627;0.623824
main;0;PAPI_BR_INS;0.628;0.625114
main;0;PAPI_BR_INS;0.629;0.6264
main;0;PAPI_BR_INS;0.63;0.627681
main;0;PAPI_BR_INS;0.631;0.628958
main;0;PAPI_BR_INS;0.632;0.630231
main;0;PAPI_BR_INS;0.633;0.631497
main;0;PAPI_BR_INS;0.634;0.632758
main;0;PAPI_BR_INS;0.635;0.634012
main;0;PAPI_BR_INS;0.636;0.63526
main;0;PAPI_BR_INS;0.637;0.636499
main;0;PAPI_BR_INS;0.638;0.637731
main;0;PAPI_BR_INS;0.639;0.638954
main;0;PAPI_BR_INS;0.64;0.640167
main;0;PAPI_BR_INS;0.641;0.64137
main;0;PAPI_BR_INS;0.642;0.642562
main;0;PAPI_BR_INS;0.643;0.643743
main;0;PAPI_BR_INS;0.644;0.644912
main;0;PAPI_BR_INS;0.645;0.646067
main;0;PAPI_BR_INS;0.646;0.647209
main;0;PAPI_BR_INS;0.647;0.648337
main;0;PAPI_BR_INS;0.648;0.64945
main;0;PAPI_BR_INS;0.649;0.650548
main;0;PAPI_BR_INS;0.65;0.651629
main;0;PAPI_BR_INS;0.651;0.652694
main;0;PAPI_BR_INS;0.652;0.653741
main;0;PAPI_BR_INS;0.653;0.654771
main;0;PAPI_BR_INS;0.654;0.655783
main;0;PAPI_BR_INS;0.655;0.656776
main;0;PAPI_BR_INS;0.656;0.65775
main;0;PAPI_BR_INS;0.657;0.658706
main;0;PAPI_BR_INS;0.658;0.659642
main;0;PAPI_BR_INS;0.659;0.660559
main;0;PAPI_BR_INS;0.66;0.661456
main;0;PAPI_BR_INS;0.661;0.662334
main;0;PAPI_BR_INS;0.662;0.663192
main;0;PAPI_BR_INS;0.663;0.664032
main;0;PAPI_BR_INS;0.664;0.664852
main;0;PAPI_BR_INS;0.665;0.665654
main;0;PAPI_BR_INS;0.666;0.666439
main;0;PAPI_BR_INS;0.667;0.667206
main;0;PAPI_BR_INS;0.668;0.667956
main;0;PAPI_BR_INS;0.669;0.668691
main;0;PAPI_BR_INS;0.67;0.66941
main;0;PAPI_BR_INS;0.671;0.670115
main;0;PAPI_BR_INS;0.672;0.670805
main;0;PAPI_BR_INS;0.673;0.671483
main;0;PAPI_BR_INS;0.674;0.672148
main;0;PAPI_BR_INS;0.675;0.672802
main;0;PAPI_BR_INS;0.676;0.673445
main;0;PAPI_BR_INS;0.677;0.674078
main;0;PAPI_BR_INS;0.678;0.674701
main;0;PAPI_BR_INS;0.679;0.675316
main;0;PAPI_BR_INS;0.68;0.675923
main;0;PAPI_BR_INS;0.681;0.676523
main;0;PAPI_BR_INS;0.682;0.677116
main;0;PAPI_BR_INS;0.683;0.677703
main;0;PAPI_BR_INS;0.684;0.678285
main;0;PAPI_BR_INS;0.685;0.678861
main;0;PAPI_BR_INS;0.686;0.679434
main;0;PAPI_BR_INS;0.687;0.680003
main;0;PAPI_BR_INS;0.688;0.680568
main;0;PAPI_BR_INS;0.689;0.68113
main;0;PAPI_BR_INS;0.69;0.681691
main;0;PAPI_BR_INS;0.691;0.682249
main;0;PAPI_BR_INS;0.692;0.682806
main;0;PAPI_BR_INS;0.693;0.683362
main;0;PAPI_BR_INS;0.694;0.683918
main;0;PAPI_BR_INS;0.695;0.684473
main;0;PAPI_BR_INS;0.696;0.685029
main;0;PAPI_BR_INS;0.697;0.685585
main;0;PAPI_BR_INS;0.698;0.686143
main;0;PAPI_BR_INS;0.699;0.686703
main;0;PAPI_BR_INS;0.7;0.687264
main;0;PAPI_BR_INS;0.701;0.687828
main;0;PAPI_BR_INS;0.702;0.688395
main;0;PAPI_BR_INS;0.703;0.688966
main;0;PAPI_BR_INS;0.704;0.689541
main;0;PAPI_BR_INS;0.705;0.69012
main;0;PAPI_BR_INS;0.706;0.690703
main;0;PAPI_BR_INS;0.707;0.691293
main;0;PAPI_BR_INS;0.708;0.691888
main;0;PAPI_BR_INS;0.709;0.692489
main;0;PAPI_BR_INS;0.71;0.693098
main;0;PAPI_BR_INS;0.711;0.693714
main;0;PAPI_BR_INS;0.712;0.694339
main;0;PAPI_BR_INS;0.713;0.694972
main;0;PAPI_BR_INS;0.714;0.695615
main;0;PAPI_BR_INS;0.715;0.696268
main;0;PAPI_BR_INS;0.716;0.696931
main;0;PAPI_BR_INS;0.717;0.697606
main;0;PAPI_BR_INS;0.718;0.698292
main;0;PAPI_BR_INS;0.719;0.698991
main;0;PAPI_BR_INS;0.72;0.699703
main;0;PAPI_BR_INS;0.721;0.700429
main;0;PAPI_BR_INS;0.722;0.701169
main;0;PAPI_BR_INS;0.723;0.701924
main;0;PAPI_BR_INS;0.724;0.702694
main;0;PAPI_BR_INS;0.725;0.703479
main;0;PAPI_BR_INS;0.726;0.70428
main;0;PAPI_BR_INS;0.727;0.705097
main;0;PAPI_BR_INS;0.728;0.705931
main;0;PAPI_BR_INS;0.729;0.706781
main;0;PAPI_BR_INS;0.73;0.707647
main;0;PAPI_BR_INS;0.731;0.708529
main;0;PAPI_BR_INS;0.732;0.709427
main;0;PAPI_BR_INS;0.733;0.71034
main;0;PAPI_BR_INS;0.734;0.711269
main;0;PAPI_BR_INS;0.735;0.712213
main;0;PAPI_BR_INS;0.736;0.71317
main;0;PAPI_BR_INS;0.737;0.714142
main;0;PAPI_BR_INS;0.738;0.715127
main;0;PAPI_BR_INS;0.739;0.716124
main;0;PAPI_BR_INS;0.74;0.717133
main;0;PAPI_BR_INS;0.741;0.718154
main;0;PAPI_BR_INS;0.742;0.719185
main;0;PAPI_BR_INS;0.743;0.720227
main;0;PAPI_BR_INS;0.744;0.721277
main;0;PAPI_BR_INS;0.745;0.722337
main;0;PAPI_BR_INS;0.746;0.723404
main;0;PAPI_BR_INS;0.747;0.724478
main;0;PAPI_BR_INS;0.748;0.72556
main;0;PAPI_BR_INS;0.749;0.726647
main;0;PAPI_BR_INS;0.75;0.727739
main;0;PAPI_BR_INS;0.751;0.728835
main;0;PAPI_BR_INS;0.752;0.729936
main;0;PAPI_BR_INS;0.753;0.73104
main;0;PAPI_BR_INS;0.754;0.732147
main;0;PAPI_BR_INS;0.755;0.733256
main;0;PAPI_BR_INS;0.756;0.734367
main;0;PAPI_BR_INS;0.757;0.73548
main;0;PAPI_BR_INS;0.758;0.736593
main;0;PAPI_BR_INS;0.759;0.737706
main;0;PAPI_BR_INS;0.76;0.738819
main;0;PAPI_BR_INS;0.761;0.739933
main;0;PAPI_BR_INS;0.762;0.741045
main;0;PAPI_BR_INS;0.763;0.742157
main;0;PAPI_BR_INS;0.764;0.743267
main;0;PAPI_BR_INS;0.765;0.744376
main;0;PAPI_BR_INS;0.766;0.745484
main;0;PAPI_BR_INS;0.767;0.74659
main;0;PAPI_BR_INS;0.768;0.747694
main;0;PAPI_BR_INS;0.769;0.748796
main;0;PAPI_BR_INS;0.77;0.749896
main;0;PAPI_BR_INS;0.771;0.750995
main;0;PAPI_BR_INS;0.772;0.752091
main;0;PAPI_BR_INS;0.773;0.753186
main;0;PAPI_BR_INS;0.774;0.754278
main;0;PAPI_BR_INS;0.775;0.755369
main;0;PAPI_BR_INS;0.776;0.756459
main;0;PAPI_BR_INS;0.777;0.757546
main;0;PAPI_BR_INS;0.778;0.758632
main;0;PAPI_BR_INS;0.779;0.759717
main;0;PAPI_BR_INS;0.78;0.7608
main;0;PAPI_BR_INS;0.781;0.761882
main;0;PAPI_BR_INS;0.782;0.762963
main;0;PAPI_BR_INS;0.783;0.764043
main;0;PAPI_BR_INS;0.784;0.765121
main;0;PAPI_BR_INS;0.785;0.766199
main;0;PAPI_BR_INS;0.786;0.767275
main;0;PAPI_BR_INS;0.787;0.768351
main;0;PAPI_BR_INS;0.788;0.769425
main;0;PAPI_BR_INS;0.789;0.770499
main;0;PAPI_BR_INS;0.79;0.771571
main;0;PAPI_BR_INS;0.791;0.772643
main;0;PAPI_BR_INS;0.792;0.773713
main;0;PAPI_BR_INS;0.793;0.774783
main;0;PAPI_BR_INS;0.794;0.775851
main;0;PAPI_BR_INS;0.795;0.776918
main;0;PAPI_BR_INS;0.796;0.777984
main;0;PAPI_BR_INS;0.797;0.779049
main;0;PAPI_BR_INS;0.798;0.780113
main;0;PAPI_BR_INS;0.799;0.781176
main;0;PAPI_BR_INS;0.8;0.782237
main;0;PAPI_BR_INS;0.801;0.783297
main;0;PAPI_BR_INS;0.802;0.784356
main;0;PAPI_BR_INS;0.803;0.785413
main;0;PAPI_BR_INS;0.804;0.786469
main;0;PAPI_BR_INS;0.805;0.787524
main;0;PAPI_BR_INS;0.806;0.788577
main;0;PAPI_BR_INS;0.807;0.789628
main;0;PAPI_BR_INS;0.808;0.790679
main;0;PAPI_BR_INS;0.809;0.791727
main;0;PAPI_BR_INS;0.81;0.792774
main;0;PAPI_BR_INS;0.811;0.793819
main;0;PAPI_BR_INS;0.812;0.794862
main;0;PAPI_BR_INS;0.813;0.795904
main;0;PAPI_BR_INS;0.814;0.796943
main;0;PAPI_BR_INS;0.815;0.797979
main;0;PAPI_BR_INS;0.816;0.799013
main;0;PAPI_BR_INS;0.817;0.800045
main;0;PAPI_BR_INS;0.818;0.801073
main;0;PAPI_BR_INS;0.819;0.802098
main;0;PAPI_BR_INS;0.82;0.803119
main;0;PAPI_BR_INS;0.821;0.804136
main;0;PAPI_BR_INS;0.822;0.805149
main;0;PAPI_BR_INS;0.823;0.806158
main;0;PAPI_BR_INS;0.824;0.807162
main;0;PAPI_BR_INS;0.825;0.80816
main;0;PAPI_BR_INS;0.826;0.809153
main;0;PAPI_BR_INS;0.827;0.81014
main;0;PAPI_BR_INS;0.828;0.811122
main;0;PAPI_BR_INS;0.829;0.812096
main;0;PAPI_BR_INS;0.83;0.813064
main;0;PAPI_BR_INS;0.831;0.814026
main;0;PAPI_BR_INS;0.832;0.81498
main;0;PAPI_BR_INS;0.833;0.815926
main;0;PAPI_BR_INS;0.834;0.816865
main;0;PAPI_BR_INS;0.835;0.817797
main;0;PAPI_BR_INS;0.836;0.818721
main;0;PAPI_BR_INS;0.837;0.819637
main;0;PAPI_BR_INS;0.838;0.820545
main;0;PAPI_BR_INS;0.839;0.821446
main;0;PAPI_BR_INS;0.84;0.822339
main;0;PAPI_BR_INS;0.841;0.823225
main;0;PAPI_BR_INS;0.842;0.824103
main;0;PAPI_BR_INS;0.843;0.824975
main;0;PAPI_BR_INS;0.844;0.825839
main;0;PAPI_BR_INS;0.845;0.826697
main;0;PAPI_BR_INS;0.846;0.827548
main;0;PAPI_BR_INS;0.847;0.828393
main;0;PAPI_BR_INS;0.848;0.829232
main;0;PAPI_BR_INS;0.849;0.830065
main;0;PAPI_BR_INS;0.85;0.830893
main;0;PAPI_BR_INS;0.851;0.831715
main;0;PAPI_BR_INS;0.852;0.832533
main;0;PAPI_BR_INS;0.853;0.833346
main;0;PAPI_BR_INS;0.854;0.834156
main;0;PAPI_BR_INS;0.855;0.834961
main;0;PAPI_BR_INS;0.856;0.835762
main;0;PAPI_BR_INS;0.857;0.836561
main;0;PAPI_BR_INS;0.858;0.837357
main;0;PAPI_BR_INS;0.859;0.83815
main;0;PAPI_BR_INS;0.86;0.838941
main;0;PAPI_BR_INS;0.861;0.83973
main;0;PAPI_BR_INS;0.862;0.840517
main;0;PAPI_BR_INS;0.863;0.841304
main;0;PAPI_BR_INS;0.864;0.84209
main;0;PAPI_BR_INS;0.865;0.842875
main;0;PAPI_BR_INS;0.866;0.84366
main;0;PAPI_BR_INS;0.867;0.844446
main;0;PAPI_BR_INS;0.868;0.845232
main;0;PAPI_BR_INS;0.869;0.846019
main;0;PAPI_BR_INS;0.87;0.846808
main;0;PAPI_BR_INS;0.871;0.847599
main;0;PAPI_BR_INS;0.872;0.848392
main;0;PAPI_BR_INS;0.873;0.849188
main;0;PAPI_BR_INS;0.874;0.849987
main;0;PAPI_BR_INS;0.875;0.850789
main;0;PAPI_BR_INS;0.876;0.851596
main;0;PAPI_BR_INS;0.877;0.852408
main;0;PAPI_BR_INS;0.878;0.853224
main;0;PAPI_BR_INS;0.879;0.854047
main;0;PAPI_BR_INS;0.88;0.854876
main;0;PAPI_BR_INS;0.881;0.855712
main;0;PAPI_BR_INS;0.882;0.856555
main;0;PAPI_BR_INS;0.883;0.857407
main;0;PAPI_BR_INS;0.884;0.858267
main;0;PAPI_BR_INS;0.885;0.859137
main;0;PAPI_BR_INS;0.886;0.860017
main;0;PAPI_BR_INS;0.887;0.860908
main;0;PAPI_BR_INS;0.888;0.86181
main;0;PAPI_BR_INS;0.889;0.862725
main;0;PAPI_BR_INS;0.89;0.863653
main;0;PAPI_BR_INS;0.891;0.864594
main;0;PAPI_BR_INS;0.892;0.865549
main;0;PAPI_BR_INS;0.893;0.866519
main;0;PAPI_BR_INS;0.894;0.867504
main;0;PAPI_BR_INS;0.895;0.868506
main;0;PAPI_BR_INS;0.896;0.869523
main;0;PAPI_BR_INS;0.897;0.870557
main;0;PAPI_BR_INS;0.898;0.871608
main;0;PAPI_BR_INS;0.899;0.872676
main;0;PAPI_BR_INS;0.9;0.873761
main;0;PAPI_BR_INS;0.901;0.874863
main;0;PAPI_BR_INS;0.902;0.875982
main;0;PAPI_BR_INS;0.903;0.877117
main;0;PAPI_BR_INS;0.904;0.878269
main;0;PAPI_BR_INS;0.905;0.879437
main;0;PAPI_BR_INS;0.906;0.88062
main;0;PAPI_BR_INS;0.907;0.881818
main;0;PAPI_BR_INS;0.908;0.88303
main;0;PAPI_BR_INS;0.909;0.884256
main;0;PAPI_BR_INS;0.91;0.885495
main;0;PAPI_BR_INS;0.911;0.886746
main;0;PAPI_BR_INS;0.912;0.888008
main;0;PAPI_BR_INS;0.913;0.889281
main;0;PAPI_BR_INS;0.914;0.890565
main;0;PAPI_BR_INS;0.915;0.891857
main;0;PAPI_BR_INS;0.916;0.893158
main;0;PAPI_BR_INS;0.917;0.894466
main;0;PAPI_BR_INS;0.918;0.895781
main;0;PAPI_BR_INS;0.919;0.897103
main;0;PAPI_BR_INS;0.92;0.89843
main;0;PAPI_BR_INS;0.921;0.899761
main;0;PAPI_BR_INS;0.922;0.901097
main;0;PAPI_BR_INS;0.923;0.902437
main;0;PAPI_BR_INS;0.924;0.903779
main;0;PAPI_BR_INS;0.925;0.905124
main;0;PAPI_BR_INS;0.926;0.906471
main;0;PAPI_BR_INS;0.927;0.907819
main;0;PAPI_BR_INS;0.928;0.909168
main;0;PAPI_BR_INS;0.929;0.910518
main;0;PAPI_BR_INS;0.93;0.911869
main;0;PAPI_BR_INS;0.931;0.913219
main;0;PAPI_BR_INS;0.932;0.91457
main;0;PAPI_BR_INS;0.933;0.915919
main;0;PAPI_BR_INS;0.934;0.917269
main;0;PAPI_BR_INS;0.935;0.918617
main;0;PAPI_BR_INS;0.936;0.919965
main;0;PAPI_BR_INS;0.937;0.921311
main;0;PAPI_BR_INS;0.938;0.922656
main;0;PAPI_BR_INS;0.939;0.924
main;0;PAPI_BR_INS;0.94;0.925343
main;0;PAPI_BR_INS;0.941;0.926685
main;0;PAPI_BR_INS;0.942;0.928024
main;0;PAPI_BR_INS;0.943;0.929363
main;0;PAPI_BR_INS;0.944;0.9307
main;0;PAPI_BR_INS;0.945;0.932035
main;0;PAPI_BR_INS;0.946;0.933368
main;0;PAPI_BR_INS;0.947;0.9347
main;0;PAPI_BR_INS;0.948;0.93603
main;0;PAPI_BR_INS;0.949;0.937357
main;0;PAPI_BR_INS;0.95;0.938683
main;0;PAPI_BR_INS;0.951;0.940006
main;0;PAPI_BR_INS;0.952;0.941328
main;0;PAPI_BR_INS;0.953;0.942647
main;0;PAPI_BR_INS;0.954;0.943963
main;0;PAPI_BR_INS;0.955;0.945277
main;0;PAPI_BR_INS;0.956;0.946589
main;0;PAPI_BR_INS;0.957;0.947898
main;0;PAPI_BR_INS;0.958;0.949205
main;0;PAPI_BR_INS;0.959;0.950509
main;0;PAPI_BR_INS;0.96;0.95181
main;0;PAPI_BR_INS;0.961;0.953108
main;0;PAPI_BR_INS;0.962;0.954404
main;0;PAPI_BR_INS;0.963;0.955697
main;0;PAPI_BR_INS;0.964;0.956988
main;0;PAPI_BR_INS;0.965;0.958275
main;0;PAPI_BR_INS;0.966;0.95956
main;0;PAPI_BR_INS;0.967;0.960842
main;0;PAPI_BR_INS;0.968;0.962121
main;0;PAPI_BR_INS;0.969;0.963397
main;0;PAPI_BR_INS;0.97;0.964671
main;0;PAPI_BR_INS;0.971;0.965941
main;0;PAPI_BR_INS;0.972;0.967208
main;0;PAPI_BR_INS;0.973;0.968472
main;0;PAPI_BR_INS;0.974;0.969732
main;0;PAPI_BR_INS;0.975;0.970989
main;0;PAPI_BR_INS;0.976;0.972243
main;0;PAPI_BR_INS;0.977;0.973493
main;0;PAPI_BR_INS;0.978;0.97474
main;0;PAPI_BR_INS;0.979;0.975983
main;0;PAPI_BR_INS;0.98;0.977222
main;0;PAPI_BR_INS;0.981;0.978457
main;0;PAPI_BR_INS;0.982;0.979689
main;0;PAPI_BR_INS;0.983;0.980917
main;0;PAPI_BR_INS;0.984;0.982141
main;0;PAPI_BR_INS;0.985;0.983362
main;0;PAPI_BR_INS;0.986;0.98458
main;0;PAPI_BR_INS;0.987;0.985794
main;0;PAPI_BR_INS;0.988;0.987006
main;0;PAPI_BR_INS;0.989;0.988214
main;0;PAPI_BR_INS;0.99;0.989421
main;0;PAPI_BR_INS;0.991;0.990625
main;0;PAPI_BR_INS;0.992;0.991828
main;0;PAPI_BR_INS;0.993;0.993029
main;0;PAPI_BR_INS;0.994;0.994229
main;0;PAPI_BR_INS;0.995;0.995428
main;0;PAPI_BR_INS;0.996;0.996626
main;0;PAPI_BR_INS;0.997;0.997824
main;0;PAPI_BR_INS;0.998;0.999022
main;0;PAPI_BR_INS;0.999;1.00022
main;0;PAPI_L1_DCM;0;0.000151049
main;0;PAPI_L1_DCM;0.001;0.00125804
main;0;PAPI_L1_DCM;0.002;0.00236502
main;0;PAPI_L1_DCM;0.003;0.00347194
main;0;PAPI_L1_DCM;0.004;0.00457879
main;0;PAPI_L1_DCM;0.005;0.00568554
main;0;PAPI_L1_DCM;0.006;0.00679215
main;0;PAPI_L1_DCM;0.007;0.00789858
main;0;PAPI_L1_DCM;0.008;0.0090048
main;0;PAPI_L1_DCM;0.009;0.0101108
main;0;PAPI_L1_DCM;0.01;0.0112164
main;0;PAPI_L1_DCM;0.011;0.0123217
main;0;PAPI_L1_DCM;0.012;0.0134266
main;0;PAPI_L1_DCM;0.013;0.014531
main;0;PAPI_L1_DCM;0.014;0.0156349
main;0;PAPI_L1_DCM;0.015;0.0167381
main;0;PAPI_L1_DCM;0.016;0.0178407
main;0;PAPI_L1_DCM;0.017;0.0189426
main;0;PAPI_L1_DCM;0.018;0.0200436
main;0;PAPI_L1_DCM;0.019;0.0211438
main;0;PAPI_L1_DCM;0.02;0.022243
main;0;PAPI_L1_DCM;0.021;0.0233411
main;0;PAPI_L1_DCM;0.022;0.0244382
main;0;PAPI_L1_DCM;0.023;0.0255339
main;0;PAPI_L1_DCM;0.024;0.0266283
main;0;PAPI_L1_DCM;0.025;0.0277212
main;0;PAPI_L1_DCM;0.026;0.0288124
main;0;PAPI_L1_DCM;0.027;0.0299018
main;0;PAPI_L1_DCM;0.028;0.0309891
main;0;PAPI_L1_DCM;0.029;0.0320742
main;0;PAPI_L1_DCM;0.03;0.0331569
main;0;PAPI_L1_DCM;0.031;0.0342369
main;0;PAPI_L1_DCM;0.032;0.0353141
main;0;PAPI_L1_DCM;0.033;0.0363882
main;0;PAPI_L1_DCM;0.034;0.037459
main;0;PAPI_L1_DCM;0.035;0.0385262
main;0;PAPI_L1_DCM;0.036;0.0395896
main;0;PAPI_L1_DCM;0.037;0.0406489
main;0;PAPI_L1_DCM;0.038;0.0417037
main;0;PAPI_L1_DCM;0.039;0.042754
main;0;PAPI_L1_DCM;0.04;0.0437992
main;0;PAPI_L1_DCM;0.041;0.0448393
main;0;PAPI_L1_DCM;0.042;0.0458738
main;0;PAPI_L1_DCM;0.043;0.0469025
main;0;PAPI_L1_DCM;0.044;0.0479251
main;0;PAPI_L1_DCM;0.045;0.0489414
main;0;PAPI_L1_DCM;0.046;0.049951
main;0;PAPI_L1_DCM;0.047;0.0509539
main;0;PAPI_L1_DCM;0.048;0.0519496
main;0;PAPI_L1_DCM;0.049;0.0529382
main;0;PAPI_L1_DCM;0.05;0.0539194
main;0;PAPI_L1_DCM;0.051;0.0548932
main;0;PAPI_L1_DCM;0.052;0.0558595
main;0;PAPI_L1_DCM;0.053;0.0568183
main;0;PAPI_L1_DCM;0.054;0.0577696
main;0;PAPI_L1_DCM;0.055;0.0587136
main;0;PAPI_L1_DCM;0.056;0.0596503
main;0;PAPI_L1_DCM;0.057;0.0605799
main;0;PAPI_L1_DCM;0.058;0.0615027
main;0;PAPI_L1_DCM;0.059;0.0624188
main;0;PAPI_L1_DCM;0.06;0.0633285
main;0;PAPI_L1_DCM;0.061;0.0642321
main;0;PAPI_L1_DCM;0.062;0.0651299
main;0;PAPI_L1_DCM;0.063;0.0660221
main;0;PAPI_L1_DCM;0.064;0.0669091
main;0;PAPI_L1_DCM;0.065;0.0677912
main;0;PAPI_L1_DCM;0.066;0.0686687
main;0;PAPI_L1_DCM;0.067;0.069542
main;0;PAPI_L1_DCM;0.068;0.0704114
main;0;PAPI_L1_DCM;0.069;0.0712771
main;0;PAPI_L1_DCM;0.07;0.0721396
main;0;PAPI_L1_DCM;0.071;0.0729991
main;0;PAPI_L1_DCM;0.072;0.0738558
main;0;PAPI_L1_DCM;0.073;0.0747102
main;0;PAPI_L1_DCM;0.074;0.0755623
main;0;PAPI_L1_DCM;0.075;0.0764126
main;0;PAPI_L1_DCM;0.076;0.0772612
main;0;PAPI_L1_DCM;0.077;0.0781083
main;0;PAPI_L1_DCM;0.078;0.0789541
main;0;PAPI_L1_DCM;0.079;0.0797989
main;0;PAPI_L1_DCM;0.08;0.0806426
main;0;PAPI_L1_DCM;0.081;0.0814856
main;0;PAPI_L1_DCM;0.082;0.0823279
