cl;Cluster_1;0;0.0178638;206;323
cl;Cluster_1;0;0.0179597;206;323
cl;Cluster_1;0;0.0180495;206;323
cl;Cluster_1;0;0.0180904;206;323
cl;Cluster_1;0;0.018099;206;323
cl;Cluster_1;0;0.0182785;206;323
cl;Cluster_1;0;0.0182832;206;323
cl;Cluster_1;0;0.0182865;206;323
cl;Cluster_1;0;0.018368;206;323
cl;Cluster_1;0;0.0183734;206;323
cl;Cluster_1;0;0.0183937;206;323
cl;Cluster_1;0;0.0184759;206;323
cl;Cluster_1;0;0.0184949;206;323
cl;Cluster_1;0;0.0185172;206;323
cl;Cluster_1;0;0.0185214;206;323
cl;Cluster_1;0;0.0185588;206;323
cl;Cluster_1;0;0.018712;206;323
cl;Cluster_1;0;0.018726;206;323
cl;Cluster_1;0;0.0187415;206;323
cl;Cluster_1;0;0.0188151;206;323
cl;Cluster_1;0;0.018853;206;323
cl;Cluster_1;0;0.0189082;206;323
cl;Cluster_1;0;0.0189625;206;323
cl;Cluster_1;0;0.0190643;206;323
cl;Cluster_1;0;0.0191266;206;323
cl;Cluster_1;0;0.0191565;206;323
cl;Cluster_1;0;0.0191585;206;323
cl;Cluster_1;0;0.0192272;206;323
cl;Cluster_1;0;0.0192692;206;323
cl;Cluster_1;0;0.0192767;206;323
cl;Cluster_1;0;0.0193287;206;323
cl;Cluster_1;0;0.0197353;206;323
cl;Cluster_1;0;0.0197528;206;323
cl;Cluster_1;0;0.019812;206;323
cl;Cluster_1;0;0.0198436;206;323
cl;Cluster_1;0;0.0198872;206;323
cl;Cluster_1;0;0.0199098;206;323
cl;Cluster_1;0;0.0199107;206;323
cl;Cluster_1;0;0.0199396;206;323
cl;Cluster_1;0;0.0200636;206;323
cl;Cluster_1;0;0.0200923;206;323
cl;Cluster_1;0;0.0200973;206;323
cl;Cluster_1;0;0.0201104;206;323
cl;Cluster_1;0;0.020168;206;323
cl;Cluster_1;0;0.0201728;206;323
cl;Cluster_1;0;0.0202057;206;323
cl;Cluster_1;0;0.0202197;206;323
cl;Cluster_1;0;0.0202574;206;323
cl;Cluster_1;0;0.0202651;206;323
cl;Cluster_1;0;0.0202839;206;323
cl;Cluster_1;0;0.0203307;206;323
cl;Cluster_1;0;0.0203858;206;323
cl;Cluster_1;0;0.0204189;206;323
cl;Cluster_1;0;0.0204254;206;323
cl;Cluster_1;0;0.0205195;206;323
cl;Cluster_1;0;0.02059;206;323
cl;Cluster_1;0;0.0205938;206;323
cl;Cluster_1;0;0.0206498;206;323
cl;Cluster_1;0;0.0206825;206;323
cl;Cluster_1;0;0.0207391;206;323
cl;Cluster_1;0;0.0207786;206;323
cl;Cluster_1;0;0.0209551;206;323
cl;Cluster_1;0;0.021024;206;323
cl;Cluster_1;0;0.0210399;206;323
cl;Cluster_1;0;0.0211133;206;323
cl;Cluster_1;0;0.021133;206;323
cl;Cluster_1;0;0.0222411;206;323
cl;Cluster_1;0;0.0224125;206;323
cl;Cluster_1;0;0.0224828;206;323
cl;Cluster_1;0;0.0227134;206;323
cl;Cluster_1;0;0.0228137;206;323
cl;Cluster_1;0;0.0228477;206;323
cl;Cluster_1;0;0.023282;206;323
cl;Cluster_1;0;0.0232961;206;323
cl;Cluster_1;0;0.0233754;206;323
cl;Cluster_1;0;0.0234171;206;323
cl;Cluster_1;0;0.0234323;206;323
cl;Cluster_1;0;0.0235149;206;323
cl;Cluster_1;0;0.0235858;206;323
cl;Cluster_1;0;0.0236191;206;323
cl;Cluster_1;0;0.0236486;206;323
cl;Cluster_1;0;0.0236564;206;323
cl;Cluster_1;0;0.023767;206;323
cl;Cluster_1;0;0.0237929;206;323
cl;Cluster_1;0;0.0238131;206;323
cl;Cluster_1;0;0.0238436;206;323
cl;Cluster_1;0;0.0239312;206;323
cl;Cluster_1;0;0.0239864;206;323
cl;Cluster_1;0;0.0240103;206;323
cl;Cluster_1;0;0.0241072;206;323
cl;Cluster_1;0;0.0241744;206;323
cl;Cluster_1;0;0.0241861;206;323
cl;Cluster_1;0;0.0243353;206;323
cl;Cluster_1;0;0.0243548;206;323
cl;Cluster_1;0;0.0243565;206;323
cl;Cluster_1;0;0.0243885;206;323
cl;Cluster_1;0;0.0244911;206;323
cl;Cluster_1;0;0.0246073;206;323
cl;Cluster_1;0;0.0246514;206;323
cl;Cluster_1;0;0.0246668;206;323
cl;Cluster_1;0;0.0247289;206;323
cl;Cluster_1;0;0.0247736;206;323
cl;Cluster_1;0;0.0247823;206;323
cl;Cluster_1;0;0.0248922;206;323
cl;Cluster_1;0;0.0252419;206;323
cl;Cluster_1;0;0.0254909;206;323
cl;Cluster_1;0;0.0255288;206;323
cl;Cluster_1;0;0.0255728;206;323
cl;Cluster_1;0;0.0257928;206;323
cl;Cluster_1;0;0.0258593;206;323
cl;Cluster_1;0;0.0258932;206;323
cl;Cluster_1;0;0.025926;206;323
cl;Cluster_1;0;0.0259299;206;323
cl;Cluster_1;0;0.0260668;206;323
cl;Cluster_1;0;0.0260714;206;323
cl;Cluster_1;0;0.0262144;206;323
cl;Cluster_1;0;0.0263004;206;323
cl;Cluster_1;0;0.0263951;206;323
cl;Cluster_1;0;0.0264334;206;323
cl;Cluster_1;0;0.026459;206;323
cl;Cluster_1;0;0.0264759;206;323
cl;Cluster_1;0;0.0265053;206;323
cl;Cluster_1;0;0.0265643;206;323
cl;Cluster_1;0;0.0265943;206;323
cl;Cluster_1;0;0.0266556;206;323
cl;Cluster_1;0;0.026722;206;323
cl;Cluster_1;0;0.0268646;206;323
cl;Cluster_1;0;0.0269658;206;323
cl;Cluster_1;0;0.026969;206;323
cl;Cluster_1;0;0.0270009;206;323
cl;Cluster_1;0;0.0272202;206;323
cl;Cluster_1;0;0.0272793;206;323
cl;Cluster_1;0;0.0273988;206;323
cl;Cluster_1;0;0.027589;206;323
cl;Cluster_1;0;0.0278408;206;323
cl;Cluster_1;0;0.0278845;206;323
cl;Cluster_1;0;0.0281816;206;323
cl;Cluster_1;0;0.0282292;206;323
cl;Cluster_1;0;0.028421;206;323
cl;Cluster_1;0;0.0284568;206;323
cl;Cluster_1;0;0.0285143;206;323
cl;Cluster_1;0;0.0285703;206;323
cl;Cluster_1;0;0.0286012;206;323
cl;Cluster_1;0;0.0287045;206;323
cl;Cluster_1;0;0.028744;206;323
cl;Cluster_1;0;0.0288184;206;323
cl;Cluster_1;0;0.0288757;206;323
cl;Cluster_1;0;0.0289661;206;323
cl;Cluster_1;0;0.0290574;206;323
cl;Cluster_1;0;0.0292052;206;323
cl;Cluster_1;0;0.0292532;206;323
cl;Cluster_1;0;0.0293514;206;323
cl;Cluster_1;0;0.0296738;206;323
cl;Cluster_1;0;0.029695;206;323
cl;Cluster_1;0;0.0297136;206;323
cl;Cluster_1;0;0.0298782;206;323
cl;Cluster_1;0;0.030432;206;323
cl;Cluster_1;0;0.0304944;206;323
cl;Cluster_1;0;0.0306729;206;323
cl;Cluster_1;0;0.0307071;206;323
cl;Cluster_1;0;0.0307155;206;323
cl;Cluster_1;0;0.0309405;206;323
cl;Cluster_1;0;0.031045;206;323
cl;Cluster_1;0;0.0311102;206;323
cl;Cluster_1;0;0.0311195;206;323
cl;Cluster_1;0;0.0312197;206;323
cl;Cluster_1;0;0.0312616;206;323
cl;Cluster_1;0;0.0313091;206;323
cl;Cluster_1;0;0.0313416;206;323
cl;Cluster_1;0;0.0313432;206;323
cl;Cluster_1;0;0.0313676;206;323
cl;Cluster_1;0;0.0314151;206;323
cl;Cluster_1;0;0.0314444;206;323
cl;Cluster_1;0;0.0314708;206;323
cl;Cluster_1;0;0.0314925;206;323
cl;Cluster_1;0;0.0316374;206;323
cl;Cluster_1;0;0.0316536;206;323
cl;Cluster_1;0;0.0316813;206;323
cl;Cluster_1;0;0.0316939;206;323
cl;Cluster_1;0;0.0317752;206;323
cl;Cluster_1;0;0.0318155;206;323
cl;Cluster_1;0;0.0318182;206;323
cl;Cluster_1;0;0.0318477;206;323
cl;Cluster_1;0;0.0319491;206;323
cl;Cluster_1;0;0.0319664;206;323
cl;Cluster_1;0;0.0319824;206;323
cl;Cluster_1;0;0.0320367;206;323
cl;Cluster_1;0;0.0320414;206;323
cl;Cluster_1;0;0.0320436;206;323
cl;Cluster_1;0;0.0321415;206;323
cl;Cluster_1;0;0.0322629;206;323
cl;Cluster_1;0;0.0322791;206;323
cl;Cluster_1;0;0.0325343;206;323
cl;Cluster_1;0;0.0326509;206;323
cl;Cluster_1;0;0.0327364;206;323
cl;Cluster_1;0;0.0328561;206;323
cl;Cluster_1;0;0.0330155;206;323
cl;Cluster_1;0;0.0331014;206;323
cl;Cluster_1;0;0.0332271;206;323
cl;Cluster_1;0;0.033435;206;323
cl;Cluster_1;0;0.0335227;206;323
cl;Cluster_1;0;0.0335362;206;323
cl;Cluster_1;0;0.0335561;206;323
cl;Cluster_1;0;0.0336952;206;323
cl;Cluster_1;0;0.0336994;206;323
cl;Cluster_1;0;0.0337279;206;323
cl;Cluster_1;0;0.0337377;206;323
cl;Cluster_1;0;0.0337592;206;323
cl;Cluster_1;0;0.0337598;206;323
cl;Cluster_1;0;0.0338237;206;323
cl;Cluster_1;0;0.0338406;206;323
cl;Cluster_1;0;0.0338732;206;323
cl;Cluster_1;0;0.0339012;206;323
cl;Cluster_1;0;0.0339536;206;323
cl;Cluster_1;0;0.0341901;206;323
cl;Cluster_1;0;0.0343855;206;323
cl;Cluster_1;0;0.0345411;206;323
cl;Cluster_1;0;0.0346334;206;323
cl;Cluster_1;0;0.0347059;206;323
cl;Cluster_1;0;0.0347606;206;323
cl;Cluster_1;0;0.0347705;206;323
cl;Cluster_1;0;0.0348251;206;323
cl;Cluster_1;0;0.0348364;206;323
cl;Cluster_1;0;0.0348465;206;323
cl;Cluster_1;0;0.0349261;206;323
cl;Cluster_1;0;0.0349658;206;323
cl;Cluster_1;0;0.0350187;206;323
cl;Cluster_1;0;0.035052;206;323
cl;Cluster_1;0;0.0350908;206;323
cl;Cluster_1;0;0.0351888;206;323
cl;Cluster_1;0;0.0352578;206;323
cl;Cluster_1;0;0.0353478;206;323
cl;Cluster_1;0;0.0355078;206;323
cl;Cluster_1;0;0.035512;206;323
cl;Cluster_1;0;0.0356405;206;323
cl;Cluster_1;0;0.0356789;206;323
cl;Cluster_1;0;0.0357397;206;323
cl;Cluster_1;0;0.0358165;206;323
cl;Cluster_1;0;0.035906;206;323
cl;Cluster_1;0;0.0360841;206;323
cl;Cluster_1;0;0.0361055;208;323
cl;Cluster_1;0;0.0366232;208;323
cl;Cluster_1;0;0.0366377;208;323
cl;Cluster_1;0;0.0368168;208;323
cl;Cluster_1;0;0.037693;206;323
cl;Cluster_1;0;0.0376992;206;323
cl;Cluster_1;0;0.0386501;206;323
cl;Cluster_1;0;0.0387544;208;323
cl;Cluster_1;0;0.0387944;208;323
cl;Cluster_1;0;0.0388807;208;323
cl;Cluster_1;0;0.0389735;208;323
cl;Cluster_1;0;0.0391271;208;323
cl;Cluster_1;0;0.0391529;208;323
cl;Cluster_1;0;0.0391569;208;323
cl;Cluster_1;0;0.0392621;208;323
cl;Cluster_1;0;0.0393383;208;323
cl;Cluster_1;0;0.039626;208;323
cl;Cluster_1;0;0.0396599;208;323
cl;Cluster_1;0;0.0397252;208;323
cl;Cluster_1;0;0.0397304;208;323
cl;Cluster_1;0;0.03988;208;323
cl;Cluster_1;0;0.0399207;208;323
cl;Cluster_1;0;0.0401132;208;323
cl;Cluster_1;0;0.040387;208;323
cl;Cluster_1;0;0.0404471;208;323
cl;Cluster_1;0;0.0406227;208;323
cl;Cluster_1;0;0.0407451;208;323
cl;Cluster_1;0;0.0407521;208;323
cl;Cluster_1;0;0.0410631;208;323
cl;Cluster_1;0;0.0412047;208;323
cl;Cluster_1;0;0.041537;208;323
cl;Cluster_1;0;0.041609;208;323
cl;Cluster_1;0;0.0418122;206;323
cl;Cluster_1;0;0.041836;208;323
cl;Cluster_1;0;0.041864;208;323
cl;Cluster_1;0;0.0420399;208;323
cl;Cluster_1;0;0.0421603;208;323
cl;Cluster_1;0;0.0422433;206;323
cl;Cluster_1;0;0.042392;208;323
cl;Cluster_1;0;0.0425492;208;323
cl;Cluster_1;0;0.0427234;208;323
cl;Cluster_1;0;0.0428175;208;323
cl;Cluster_1;0;0.0428272;208;323
cl;Cluster_1;0;0.0429363;208;323
cl;Cluster_1;0;0.0429964;208;323
cl;Cluster_1;0;0.0431334;208;323
cl;Cluster_1;0;0.0431367;208;323
cl;Cluster_1;0;0.0431693;208;323
cl;Cluster_1;0;0.0432894;208;323
cl;Cluster_1;0;0.0434399;208;323
cl;Cluster_1;0;0.0438361;208;323
cl;Cluster_1;0;0.043853;208;323
cl;Cluster_1;0;0.0441256;208;323
cl;Cluster_1;0;0.0442426;208;323
cl;Cluster_1;0;0.0443903;208;323
cl;Cluster_1;0;0.0445405;208;323
cl;Cluster_1;0;0.0445538;208;323
cl;Cluster_1;0;0.0446;208;323
cl;Cluster_1;0;0.0447142;208;323
cl;Cluster_1;0;0.0447173;208;323
cl;Cluster_1;0;0.045023;208;323
cl;Cluster_1;0;0.0450359;208;323
cl;Cluster_1;0;0.0450672;208;323
cl;Cluster_1;0;0.0451192;208;323
cl;Cluster_1;0;0.0452127;208;323
cl;Cluster_1;0;0.0453566;206;323
cl;Cluster_1;0;0.0454862;208;323
cl;Cluster_1;0;0.0456173;208;323
cl;Cluster_1;0;0.0457157;208;323
cl;Cluster_1;0;0.0457537;208;323
cl;Cluster_1;0;0.0458357;208;323
cl;Cluster_1;0;0.0461635;208;323
cl;Cluster_1;0;0.0462767;208;323
cl;Cluster_1;0;0.0463085;208;323
cl;Cluster_1;0;0.0464664;208;323
cl;Cluster_1;0;0.046697;208;323
cl;Cluster_1;0;0.046822;208;323
cl;Cluster_1;0;0.0470711;208;323
cl;Cluster_1;0;0.0475609;208;323
cl;Cluster_1;0;0.0477847;208;323
cl;Cluster_1;0;0.0477989;208;323
cl;Cluster_1;0;0.0478452;208;323
cl;Cluster_1;0;0.0478749;208;323
cl;Cluster_1;0;0.0479213;208;323
cl;Cluster_1;0;0.0480421;208;323
cl;Cluster_1;0;0.048125;208;323
cl;Cluster_1;0;0.0482364;208;323
cl;Cluster_1;0;0.0482395;208;323
cl;Cluster_1;0;0.0482963;206;323
cl;Cluster_1;0;0.0483769;208;323
cl;Cluster_1;0;0.048787;208;323
cl;Cluster_1;0;0.0487965;208;323
cl;Cluster_1;0;0.0490428;208;323
cl;Cluster_1;0;0.049153;208;323
cl;Cluster_1;0;0.0493136;206;323
cl;Cluster_1;0;0.0496045;208;323
cl;Cluster_1;0;0.0497503;208;323
cl;Cluster_1;0;0.0498002;206;323
cl;Cluster_1;0;0.0499752;115;414
cl;Cluster_1;0;0.0499883;180;413
cl;Cluster_1;0;0.0501104;187;413
cl;Cluster_1;0;0.0501518;160;413
cl;Cluster_1;0;0.050191;188;413
cl;Cluster_1;0;0.0501954;181;413
cl;Cluster_1;0;0.0503382;181;413
cl;Cluster_1;0;0.0505115;180;413
cl;Cluster_1;0;0.0506294;188;413
cl;Cluster_1;0;0.0507175;188;413
cl;Cluster_1;0;0.0507723;188;413
cl;Cluster_1;0;0.0508189;181;413
cl;Cluster_1;0;0.0508696;188;413
cl;Cluster_1;0;0.0510467;181;413
cl;Cluster_1;0;0.0513035;189;413
cl;Cluster_1;0;0.0513213;187;413
cl;Cluster_1;0;0.051326;188;413
cl;Cluster_1;0;0.0514282;188;413
cl;Cluster_1;0;0.0515067;189;413
cl;Cluster_1;0;0.0516301;189;413
cl;Cluster_1;0;0.0516919;188;413
cl;Cluster_1;0;0.0517749;188;413
cl;Cluster_1;0;0.0517772;188;413
cl;Cluster_1;0;0.0517992;188;413
cl;Cluster_1;0;0.0518346;188;413
cl;Cluster_1;0;0.051871;187;413
cl;Cluster_1;0;0.051903;187;413
cl;Cluster_1;0;0.0519155;188;413
cl;Cluster_1;0;0.05211;188;413
cl;Cluster_1;0;0.0521145;187;413
cl;Cluster_1;0;0.0521625;187;413
cl;Cluster_1;0;0.0521851;188;413
cl;Cluster_1;0;0.052215;188;413
cl;Cluster_1;0;0.0522515;188;413
cl;Cluster_1;0;0.0523009;188;413
